UserID,Game,Action,Hours
79715089.0,Fallout New Vegas,play,3.7
79715089.0,Dota 2,play,3.5
79715089.0,Batman Arkham Asylum GOTY Edition,play,2.4
79715089.0,The Witcher 2 Assassins of Kings Enhanced Edition,play,2.2
79715089.0,Team Fortress 2,play,1.3
142721011.0,Dota 2,play,69.0
190049238.0,The Walking Dead,play,40.0
190049238.0,Life Is Strange,play,15.4
190049238.0,The Elder Scrolls V Skyrim,play,0.8
120171057.0,Dota 2,play,2.0
234360501.0,Dota 2,play,0.2
37435998.0,Counter-Strike Global Offensive,play,668.0
37435998.0,PAYDAY 2,play,14.8
37435998.0,Killing Floor,play,6.0
37435998.0,Dota 2,play,5.6
37435998.0,Call of Duty Black Ops II - Zombies,play,2.6
37435998.0,Call of Duty Black Ops II - Multiplayer,play,2.5
37435998.0,Half-Life 2 Deathmatch,play,1.1
284096202.0,Unturned,play,0.3
227244326.0,Dota 2,play,2.6
114620302.0,Football Manager 2013,play,7.6
170130950.0,Dota 2,play,142.0
160673726.0,Counter-Strike Global Offensive,play,263.0
160673726.0,Total War ROME II - Emperor Edition,play,98.0
160673726.0,Tomb Raider,play,0.6
275889776.0,Team Fortress 2,play,50.0
286458362.0,Dota 2,play,0.7
260252363.0,Dota 2,play,11.5
207399776.0,Brick-Force,play,3.2
98624963.0,Middle-earth Shadow of Mordor,play,103.0
98624963.0,Fallout 3 - Game of the Year Edition,play,102.0
98624963.0,Fallout 4,play,79.0
98624963.0,Risen 2 - Dark Waters,play,69.0
98624963.0,Wolfenstein The New Order German Edition,play,55.0
98624963.0,Thief,play,38.0
98624963.0,Stronghold 3,play,36.0
98624963.0,Counter-Strike Global Offensive,play,31.0
98624963.0,Mafia II,play,16.1
98624963.0,Sniper Ghost Warrior,play,13.3
98624963.0,Call of Juarez Gunslinger,play,11.6
98624963.0,BRINK,play,10.7
98624963.0,Empire Total War,play,9.2
98624963.0,Resident Evil Revelations / Biohazard Revelations,play,8.5
98624963.0,Call of Duty Ghosts - Multiplayer,play,0.1
8795607.0,Borderlands,play,119.0
8795607.0,Counter-Strike Source,play,48.0
8795607.0,Portal 2,play,31.0
8795607.0,Burnout Paradise The Ultimate Box,play,9.5
8795607.0,Day of Defeat Source,play,6.9
8795607.0,Half-Life 2 Episode Two,play,6.7
8795607.0,Counter-Strike,play,4.2
8795607.0,Portal,play,4.0
8795607.0,Killing Floor,play,3.6
8795607.0,Team Fortress 2,play,3.0
8795607.0,Half-Life 2,play,1.7
8795607.0,Battlefield Bad Company 2,play,1.4
8795607.0,Tropico 3 - Steam Special Edition,play,1.0
8795607.0,Half-Life Source,play,0.7
8795607.0,Star Wars Starfighter,play,0.6
122679931.0,Don't Starve,play,165.0
122679931.0,Call of Duty Modern Warfare 3 - Multiplayer,play,58.0
122679931.0,Counter-Strike Global Offensive,play,52.0
122679931.0,The Elder Scrolls V Skyrim,play,45.0
122679931.0,Call of Duty Modern Warfare 3,play,31.0
122679931.0,Rust,play,29.0
122679931.0,Unturned,play,24.0
122679931.0,The Binding of Isaac Rebirth,play,23.0
122679931.0,Portal 2,play,22.0
122679931.0,Realm of the Mad God,play,12.8
122679931.0,AdVenture Capitalist,play,10.3
122679931.0,Scribblenauts Unlimited,play,9.1
122679931.0,Garry's Mod,play,7.2
122679931.0,Blacklight Retribution,play,6.8
122679931.0,POSTAL 2,play,5.2
122679931.0,Outlast,play,4.1
122679931.0,Battlepaths,play,4.0
122679931.0,Dirty Bomb,play,2.6
122679931.0,Overture,play,2.5
122679931.0,Portal Stories Mel,play,2.0
122679931.0,Poker Night 2,play,1.8
122679931.0,Fistful of Frags,play,1.4
122679931.0,Loadout Campaign Beta,play,1.1
122679931.0,Dead Island Epidemic,play,0.7
122679931.0,No More Room in Hell,play,0.7
122679931.0,Besiege,play,0.6
122679931.0,Cry of Fear,play,0.6
122679931.0,Chaos Heroes Online,play,0.4
122679931.0,Magicka Wizard Wars,play,0.4
122679931.0,Warframe,play,0.4
122679931.0,Only If,play,0.4
122679931.0,HAWKEN,play,0.3
122679931.0,Gotham City Impostors Free To Play,play,0.3
122679931.0,Robocraft,play,0.2
122679931.0,Haunted Memories,play,0.1
181476633.0,Max Payne 3,play,11.2
204176632.0,Dota 2,play,0.4
127461743.0,Grand Theft Auto V,play,177.0
127461743.0,Warface,play,1.5
127461743.0,Realm of the Mad God,play,0.8
127461743.0,Nosgoth,play,0.1
83168693.0,Left 4 Dead,play,5.5
83168693.0,Batman Arkham Asylum GOTY Edition,play,4.1
83168693.0,Left 4 Dead 2,play,2.3
183337134.0,Fallout 4,play,183.0
183337134.0,The Witcher 3 Wild Hunt,play,158.0
183337134.0,Divinity Original Sin,play,88.0
183337134.0,The Witcher 2 Assassins of Kings Enhanced Edition,play,64.0
183337134.0,Terraria,play,58.0
183337134.0,STAR WARS Knights of the Old Republic II The Sith Lords,play,22.0
183337134.0,GameMaker Studio,play,21.0
183337134.0,Starbound,play,18.9
183337134.0,Pillars of Eternity,play,15.0
183337134.0,Fallout 2,play,12.3
183337134.0,Divinity Original Sin Enhanced Edition,play,12.1
183337134.0,Fallout 3 - Game of the Year Edition,play,0.7
49584661.0,Dota 2,play,15.0
258337261.0,Dota 2,play,17.0
114632006.0,Dota 2,play,1944.0
114632006.0,Counter-Strike,play,733.0
114632006.0,Tom Clancy's Ghost Recon Phantoms - EU,play,5.9
114632006.0,Loadout,play,5.8
114632006.0,Dizzel,play,5.5
114632006.0,APB Reloaded,play,1.5
114632006.0,Heroes & Generals,play,0.4
114632006.0,RaceRoom Racing Experience ,play,0.2
33071192.0,Counter-Strike Source,play,4.7
33071192.0,Team Fortress 2,play,3.4
33071192.0,Half-Life 2 Episode Two,play,3.0
33071192.0,Left 4 Dead,play,1.6
33071192.0,Counter-Strike,play,1.6
33071192.0,Empire Total War,play,0.9
33071192.0,F.E.A.R. 2 Project Origin,play,0.5
188386352.0,Infinity Wars - Animated Trading Card Game,play,14.0
188386352.0,The Bureau XCOM Declassified,play,5.9
188386352.0,Path of Exile,play,2.1
293303005.0,Block N Load,play,4.3
293303005.0,Dungeonland,play,3.7
293303005.0,Trove,play,1.1
184556544.0,Unturned,play,24.0
161777161.0,Dota 2,play,30.0
96781711.0,Call of Duty Modern Warfare 2 - Multiplayer,play,22.0
96781711.0,Call of Duty Modern Warfare 2,play,4.2
164059206.0,DayZ,play,0.4
177441119.0,Dota 2,play,180.0
110304598.0,Team Fortress 2,play,0.8
193136822.0,Unturned,play,9.2
223064225.0,Heroes & Generals,play,160.0
223064225.0,Garry's Mod,play,109.0
223064225.0,War Thunder,play,38.0
223064225.0,Goat Simulator,play,33.0
223064225.0,BeamNG.drive,play,25.0
223064225.0,I am Bread,play,6.1
223064225.0,UberStrike,play,2.2
223064225.0,Red Crucible Firestorm,play,2.1
223064225.0,Counter-Strike Nexon Zombies,play,0.3
223064225.0,theHunter,play,0.2
223064225.0,Copa Petrobras de Marcas,play,0.1
201634197.0,Dota 2,play,0.7
233013810.0,Team Fortress 2,play,0.3
218339090.0,Counter-Strike Nexon Zombies,play,6.6
199973616.0,Dota 2,play,3.3
107475554.0,Team Fortress 2,play,8.5
60343142.0,Counter-Strike Condition Zero,play,232.0
60343142.0,Counter-Strike Condition Zero Deleted Scenes,play,47.0
60343142.0,Day of Defeat,play,1.1
60343142.0,Metro 2033,play,0.4
60343142.0,Deathmatch Classic,play,0.2
124570576.0,Dota 2,play,5.3
91716452.0,Empire Total War,play,11.3
162076421.0,World of Guns Gun Disassembly,play,196.0
162076421.0,Gear Up,play,103.0
162076421.0,Ori and the Blind Forest,play,16.9
162076421.0,Strife,play,10.2
162076421.0,Counter-Strike Global Offensive,play,10.1
162076421.0,12 Labours of Hercules II The Cretan Bull,play,1.9
162076421.0,The Mighty Quest For Epic Loot,play,0.8
162076421.0,TERA,play,0.7
162076421.0,Team Fortress 2,play,0.6
162076421.0,Chaos Heroes Online,play,0.4
162076421.0,Kingdoms CCG,play,0.3
150538933.0,Dota 2,play,462.0
199255181.0,Dota 2,play,12.5
202818659.0,Pro Evolution Soccer 2015,play,147.0
289244540.0,Tom Clancy's Ghost Recon Phantoms - EU,play,66.0
289244540.0,Dungeon Defenders II,play,2.5
289244540.0,Unturned,play,1.8
289244540.0,WARMODE,play,1.7
289244540.0,Team Fortress 2,play,1.7
289244540.0,Loadout,play,1.6
289244540.0,Dirty Bomb,play,0.5
289244540.0,HAWKEN,play,0.5
65342306.0,Dota 2,play,83.0
65342306.0,Dark Souls Prepare to Die Edition,play,77.0
65342306.0,Dungeon Defenders,play,69.0
65342306.0,Torchlight II,play,50.0
65342306.0,Borderlands 2,play,49.0
65342306.0,Spelunky,play,45.0
65342306.0,FINAL FANTASY III,play,31.0
65342306.0,South Park The Stick of Truth,play,24.0
65342306.0,Plants vs. Zombies Game of the Year,play,18.3
65342306.0,Orcs Must Die! 2,play,18.1
65342306.0,Warframe,play,17.6
65342306.0,Age of Empires III Complete Collection,play,16.8
65342306.0,The Mighty Quest For Epic Loot,play,14.0
65342306.0,Alien Swarm,play,13.3
65342306.0,Castlevania Lords of Shadow - Ultimate Edition,play,13.2
65342306.0,Skullgirls Endless Beta,play,11.1
65342306.0,Castle In The Darkness,play,10.6
65342306.0,Gauntlet ,play,9.5
65342306.0,Portal,play,9.4
65342306.0,Alice Madness Returns,play,7.4
65342306.0,THE KING OF FIGHTERS XIII STEAM EDITION,play,7.0
65342306.0,Shovel Knight,play,6.8
65342306.0,RollerCoaster Tycoon 3 Platinum!,play,6.5
65342306.0,Cave Story+,play,5.6
65342306.0,Capsized,play,5.0
65342306.0,Angry Video Game Nerd Adventures,play,3.0
65342306.0,Portal 2,play,1.8
65342306.0,Magicka,play,1.5
65342306.0,METAL SLUG 3,play,1.4
65342306.0,Blocks That Matter,play,1.3
65342306.0,Deadly 30,play,1.2
65342306.0,Forge,play,1.0
65342306.0,Hammerwatch,play,0.8
65342306.0,Skullgirls,play,0.7
65342306.0,The Incredible Adventures of Van Helsing II,play,0.6
65342306.0,Tower Wars,play,0.6
65342306.0,The Incredible Adventures of Van Helsing,play,0.6
65342306.0,Akaneiro Demon Hunters,play,0.4
65342306.0,Loadout,play,0.4
65342306.0,Second Chance Heroes,play,0.3
57319696.0,Saints Row 2,play,96.0
47021871.0,F.E.A.R. 2 Project Origin,play,4.8
110906645.0,Counter-Strike Global Offensive,play,866.0
110906645.0,Grand Theft Auto V,play,297.0
110906645.0,Unturned,play,162.0
110906645.0,PAYDAY 2,play,92.0
110906645.0,Dead Island,play,78.0
110906645.0,Arma 2 Operation Arrowhead,play,47.0
110906645.0,Dying Light,play,45.0
110906645.0,Saints Row The Third,play,42.0
110906645.0,Garry's Mod,play,28.0
110906645.0,Space Engineers,play,28.0
110906645.0,Fallout New Vegas,play,24.0
110906645.0,Trove,play,21.0
110906645.0,Dead Rising 2,play,17.4
110906645.0,The Forest,play,15.6
110906645.0,Just Cause 2 Multiplayer Mod,play,10.1
110906645.0,No More Room in Hell,play,9.4
110906645.0,Dead Island Riptide,play,9.0
110906645.0,Heroes & Generals,play,8.9
110906645.0,Call of Duty Modern Warfare 2,play,7.7
110906645.0,Fallout 4,play,7.6
110906645.0,sZone-Online,play,6.7
110906645.0,Team Fortress 2,play,5.3
110906645.0,Insurgency,play,4.2
110906645.0,Metro Last Light Redux,play,3.7
110906645.0,Mount Your Friends,play,3.6
110906645.0,Magicka Wizard Wars,play,2.6
110906645.0,Call of Duty Modern Warfare 2 - Multiplayer,play,2.5
110906645.0,Turbo Dismount,play,1.8
110906645.0,Test Drive Unlimited 2,play,1.7
110906645.0,Codename CURE,play,1.4
110906645.0,Weapons Genius,play,1.4
110906645.0,Mortal Kombat Komplete Edition,play,1.4
110906645.0,Dirty Bomb,play,0.5
110906645.0,Five Nights at Freddy's 2,play,0.3
110906645.0,Vertiginous Golf,play,0.2
101725007.0,Starbound,play,285.0
101725007.0,Counter-Strike Global Offensive,play,152.0
101725007.0,ARK Survival Evolved,play,110.0
101725007.0,Tom Clancy's Ghost Recon Phantoms - EU,play,106.0
101725007.0,Rust,play,53.0
101725007.0,Dota 2,play,31.0
101725007.0,EVE Online,play,24.0
101725007.0,PAYDAY 2,play,11.3
101725007.0,Nether,play,10.9
101725007.0,Anno 2070,play,6.4
101725007.0,The Forest,play,3.1
101725007.0,WAKFU,play,3.1
101725007.0,BLOCKADE 3D,play,2.8
101725007.0,Garry's Mod,play,2.4
101725007.0,Trove,play,1.7
101725007.0,DayZ,play,1.4
101725007.0,FINAL FANTASY XIII,play,0.9
101725007.0,Unturned,play,0.6
101725007.0,The Elder Scrolls V Skyrim,play,0.6
101725007.0,Magicka,play,0.4
101725007.0,Strike Vector,play,0.1
101725007.0,Quake Live,play,0.1
231414706.0,Dota 2,play,3.9
206014489.0,Age of Empires II HD Edition,play,682.0
206014489.0,Counter-Strike Condition Zero,play,458.0
206014489.0,Serious Sam 3 BFE,play,188.0
206014489.0,Dead Island Riptide,play,113.0
206014489.0,Gas Guzzlers Extreme,play,60.0
206014489.0,GRID 2,play,20.0
206014489.0,Ryse Son of Rome,play,19.6
206014489.0,Just Cause 2,play,15.3
206014489.0,Total War ROME II - Emperor Edition,play,13.9
206014489.0,Empire Total War,play,13.8
206014489.0,Middle-earth Shadow of Mordor,play,11.0
206014489.0,APB Reloaded,play,9.7
206014489.0,PAYDAY 2,play,8.5
206014489.0,Sniper Elite 3,play,3.3
206014489.0,Worms Armageddon,play,3.3
206014489.0,Homefront,play,2.8
206014489.0,Wolfenstein The New Order,play,2.7
206014489.0,Left 4 Dead 2,play,2.0
206014489.0,Flatout 3,play,0.7
206014489.0,Terraria,play,0.6
206014489.0,Counter-Strike Nexon Zombies,play,0.4
206014489.0,America's Army 3,play,0.3
135475055.0,Serious Sam HD The Second Encounter,play,31.0
196171528.0,Heroes & Generals,play,18.3
300938059.0,Kingdom,play,6.3
131217195.0,Dota 2,play,2179.0
156297441.0,Fallout New Vegas,play,165.0
156297441.0,Fallout 3 - Game of the Year Edition,play,116.0
156297441.0,Company of Heroes 2,play,12.2
156297441.0,F.E.A.R.,play,8.2
156297441.0,Company of Heroes Opposing Fronts,play,0.2
43248011.0,H1Z1,play,36.0
188167163.0,Garry's Mod,play,197.0
188167163.0,Counter-Strike Global Offensive,play,58.0
188167163.0,World of Soccer online,play,0.2
31500407.0,Serious Sam HD The Second Encounter,play,0.3
30440303.0,Counter-Strike Global Offensive,play,765.0
30440303.0,Team Fortress 2,play,217.0
30440303.0,Call of Duty Modern Warfare 2 - Multiplayer,play,192.0
30440303.0,Arma 3,play,172.0
30440303.0,Battlefield Bad Company 2,play,105.0
30440303.0,DayZ,play,97.0
30440303.0,ARK Survival Evolved,play,52.0
30440303.0,Rust,play,49.0
30440303.0,ShootMania Storm,play,39.0
30440303.0,PAYDAY 2,play,37.0
30440303.0,Far Cry 3,play,36.0
30440303.0,Borderlands 2,play,34.0
30440303.0,Call of Duty Black Ops,play,33.0
30440303.0,Robocraft,play,30.0
30440303.0,The Forest,play,25.0
30440303.0,Call of Duty Modern Warfare 2,play,25.0
30440303.0,The Elder Scrolls V Skyrim,play,23.0
30440303.0,Banished,play,22.0
30440303.0,Call of Duty Modern Warfare 3 - Multiplayer,play,21.0
30440303.0,Trials Evolution Gold Edition,play,20.0
30440303.0,Grand Theft Auto IV,play,16.2
30440303.0,Chivalry Medieval Warfare,play,13.6
30440303.0,Zombie Panic Source,play,12.9
30440303.0,Left 4 Dead 2,play,12.6
30440303.0,Left 4 Dead,play,12.5
30440303.0,Call of Duty Advanced Warfare - Multiplayer,play,10.2
30440303.0,Reign Of Kings,play,9.8
30440303.0,Ace of Spades,play,8.3
30440303.0,BioShock Infinite,play,8.2
30440303.0,Half-Life 2,play,8.1
30440303.0,Metro Last Light,play,8.0
30440303.0,Alan Wake,play,7.8
30440303.0,Wolfenstein The New Order German Edition,play,7.7
30440303.0,Call of Duty Black Ops II - Zombies,play,7.2
30440303.0,Portal 2,play,6.8
30440303.0,Medal of Honor(TM) Multiplayer,play,6.2
30440303.0,7 Days to Die,play,5.4
30440303.0,Outlast,play,5.3
30440303.0,Metro 2033,play,5.2
30440303.0,Saints Row The Third,play,4.5
30440303.0,Torchlight II,play,4.5
30440303.0,Arma 2,play,4.2
30440303.0,The Walking Dead,play,4.2
30440303.0,Brothers - A Tale of Two Sons,play,4.0
30440303.0,F1 2013,play,3.4
30440303.0,Portal,play,3.1
30440303.0,Euro Truck Simulator 2,play,3.0
30440303.0,DARK SOULS II,play,2.9
30440303.0,BattleBlock Theater,play,2.9
30440303.0,The Ship,play,2.7
30440303.0,Rising Storm/Red Orchestra 2 Multiplayer,play,2.5
30440303.0,Kerbal Space Program,play,2.5
30440303.0,Day of Defeat Source,play,2.5
30440303.0,Hotline Miami,play,2.3
30440303.0,Call of Duty Modern Warfare 3,play,2.3
30440303.0,Bridge Constructor,play,2.2
30440303.0,Killing Floor,play,2.1
30440303.0,Duke Nukem 3D Megaton Edition,play,2.0
30440303.0,Infestation Survivor Stories,play,1.7
30440303.0,Don't Starve,play,1.3
30440303.0,Garry's Mod,play,1.2
30440303.0,Half-Life 2 Deathmatch,play,1.2
30440303.0,Natural Selection 2,play,1.1
30440303.0,S.T.A.L.K.E.R. Shadow of Chernobyl,play,1.1
30440303.0,Take On Helicopters,play,1.0
30440303.0,Capsized,play,1.0
30440303.0,Dishonored,play,1.0
30440303.0,Call of Duty Black Ops II,play,1.0
30440303.0,Alien Swarm,play,0.9
30440303.0,Just Cause 2,play,0.9
30440303.0,Bulletstorm,play,0.9
30440303.0,Fallout New Vegas,play,0.8
30440303.0,Half-Life 2 Lost Coast,play,0.7
30440303.0,Super Hexagon,play,0.7
30440303.0,Little Inferno,play,0.6
30440303.0,Stronghold 3,play,0.6
30440303.0,Hector Ep 1,play,0.5
30440303.0,BioShock,play,0.5
30440303.0,Arma 2 Operation Arrowhead,play,0.4
30440303.0,Burnout Paradise The Ultimate Box,play,0.3
30440303.0,Star Wars - Battlefront II,play,0.3
30440303.0,Far Cry 2,play,0.3
30440303.0,Unturned,play,0.2
30440303.0,Arma 2 DayZ Mod,play,0.2
30440303.0,Grand Theft Auto San Andreas,play,0.2
30440303.0,S.T.A.L.K.E.R. Clear Sky,play,0.2
30440303.0,Surgeon Simulator,play,0.1
30440303.0,Shadow Warrior Classic Redux,play,0.1
30440303.0,Command and Conquer Red Alert 3 - Uprising,play,0.1
81537102.0,Team Fortress 2,play,0.3
298950.0,Counter-Strike Global Offensive,play,544.0
298950.0,Sid Meier's Civilization V,play,135.0
298950.0,The Elder Scrolls V Skyrim,play,123.0
298950.0,Far Cry 3,play,99.0
298950.0,The Witcher 3 Wild Hunt,play,89.0
298950.0,Terraria,play,86.0
298950.0,Fallout 4,play,82.0
298950.0,Borderlands 2,play,78.0
298950.0,DARK SOULS II Scholar of the First Sin,play,74.0
298950.0,Endless Legend,play,66.0
298950.0,METAL GEAR SOLID V THE PHANTOM PAIN,play,65.0
298950.0,Divinity Original Sin,play,65.0
298950.0,DARK SOULS II,play,62.0
298950.0,Pillars of Eternity,play,52.0
298950.0,Starbound,play,50.0
298950.0,Dark Souls Prepare to Die Edition,play,49.0
298950.0,ARK Survival Evolved,play,41.0
298950.0,The Witcher 2 Assassins of Kings Enhanced Edition,play,40.0
298950.0,Rust,play,39.0
298950.0,STAR WARS Knights of the Old Republic II The Sith Lords,play,33.0
298950.0,Tropico 4,play,29.0
298950.0,XCOM Enemy Unknown,play,25.0
298950.0,Shadowrun Dragonfall - Director's Cut,play,24.0
298950.0,Darksiders II,play,22.0
298950.0,BioShock Infinite,play,21.0
298950.0,Legend of Grimrock,play,19.3
298950.0,Dead Island,play,19.2
298950.0,Left 4 Dead 2,play,16.3
298950.0,Batman Arkham Origins,play,15.2
298950.0,Mortal Kombat X,play,14.5
298950.0,Hitman Absolution,play,14.3
298950.0,7 Days to Die,play,14.3
298950.0,The Walking Dead,play,13.7
298950.0,Torchlight II,play,13.6
298950.0,Wasteland 2,play,12.9
298950.0,Tomb Raider,play,12.5
298950.0,RAGE,play,12.2
298950.0,LEGO MARVEL Super Heroes,play,10.8
298950.0,Shadowrun Returns,play,10.6
298950.0,Chivalry Medieval Warfare,play,10.2
298950.0,Metro Last Light,play,9.8
298950.0,FTL Faster Than Light,play,9.7
298950.0,Torchlight,play,9.2
298950.0,Orcs Must Die! 2,play,9.2
298950.0,Dying Light,play,9.0
298950.0,Metro 2033,play,8.9
298950.0,Natural Selection 2,play,8.5
298950.0,Warhammer End Times - Vermintide,play,8.3
298950.0,Borderlands,play,8.3
298950.0,The Wolf Among Us,play,8.2
298950.0,The Forest,play,6.9
298950.0,Rogue Legacy,play,6.4
298950.0,Garry's Mod,play,6.2
298950.0,Killing Floor 2,play,5.9
298950.0,Sanctum,play,5.8
298950.0,State of Decay,play,5.5
298950.0,Dungeons of Dredmor,play,5.4
298950.0,Armikrog,play,4.7
298950.0,Sonic Generations,play,4.4
298950.0,Broken Age,play,3.7
298950.0,Serious Sam 3 BFE,play,3.5
298950.0,The Cave,play,3.5
298950.0,Max Payne 3,play,3.4
298950.0,METAL GEAR SOLID V GROUND ZEROES,play,3.2
298950.0,Brothers - A Tale of Two Sons,play,3.2
298950.0,Castle Crashers,play,2.9
298950.0,Thief,play,2.9
298950.0,Bulletstorm,play,2.7
298950.0,Prison Architect,play,2.4
298950.0,Mass Effect 2,play,2.4
298950.0,Magicka,play,2.4
298950.0,DmC Devil May Cry,play,2.4
298950.0,Transformers Fall of Cybertron,play,2.3
298950.0,The Long Dark,play,2.0
298950.0,Cities Skylines,play,2.0
298950.0,Gone Home,play,2.0
298950.0,The Stanley Parable,play,1.9
298950.0,Undertale,play,1.9
298950.0,ORION Prelude,play,1.7
298950.0,Hardland,play,1.7
298950.0,Guns of Icarus Online,play,1.6
298950.0,Just Cause 2,play,1.6
298950.0,Alien Swarm,play,1.6
298950.0,Red Faction Guerrilla Steam Edition,play,1.5
298950.0,Trine 2,play,1.4
298950.0,Monaco,play,1.3
298950.0,Age of Empires II HD Edition,play,1.2
298950.0,Spec Ops The Line,play,1.2
298950.0,NiGHTS into Dreams...,play,1.2
298950.0,Divinity Original Sin Enhanced Edition,play,1.1
298950.0,Goat Simulator,play,1.1
298950.0,Sleeping Dogs,play,1.1
298950.0,Crusader Kings II,play,1.0
298950.0,Shadowrun Hong Kong,play,1.0
298950.0,Left 4 Dead,play,0.9
298950.0,Crysis 2 Maximum Edition,play,0.9
298950.0,"Sir, You Are Being Hunted",play,0.9
