UserID,1,2,3,4,5,6,7,8,9,10
50744279,Total War: ATTILA,Sid Meier's Civilization® V,Wargame: Red Dragon,Total War: SHOGUN 2,Sid Meier's Civilization®: Beyond Earth™,Victoria II,Supreme Commander: Forged Alliance,Total War™: ROME II - Emperor Edition,Sid Meier's Civilization IV: Colonization,Company of Heroes 2
186673066,Dawn of Discovery™,Age of Empires® III: Complete Collection,Rise of Nations: Extended Edition,Cities: Skylines,RollerCoaster Tycoon®: Deluxe,RollerCoaster Tycoon® 2: Triple Thrill Pack,Europa Universalis IV,Stronghold Crusader HD,Homeworld Remastered Collection,Stronghold Crusader 2
240312742,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
66078954,GRID Autosport,F1 2014,TrackMania² Canyon,F1 2015,TrackMania² Stadium,TrackMania² Valley,Project CARS,rFactor 2,DiRT Rally,rFactor
188491294,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
225289523,Fable - The Lost Chapters,FATE,How to Survive,Darksiders II Deathinitive Edition,The Longest Journey,Murdered: Soul Suspect,FATE: Undiscovered Realms,Ys: The Oath in Felghana,Gurumin: A Monstrous Adventure,Outcast 1.1
130440628,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
82046939,TyranoBuilder Visual Novel Studio,DisplayFusion,3DMark 11,Avernum: Escape From the Pit,Silent Hunter® III,Startopia,IL-2 Sturmovik: 1946,Farming Simulator 15,Silent Hunter®: Wolves of the Pacific,Trainz™ Simulator 12
112459307,Total War Battles: KINGDOM,Magic Duels,Neverwinter,Dragon Nest,Defiance,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive
258774423,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
111754806,RPG Maker 2000,RPG Maker XP,Bejeweled® 3,Europa Universalis IV,Stronghold Crusader HD,RollerCoaster Tycoon® 2: Triple Thrill Pack,Homeworld Remastered Collection,Rise of Nations: Extended Edition,Cities: Skylines,Stronghold Crusader 2
145927933,Homeworld Remastered Collection,Dawn of Discovery™,RollerCoaster Tycoon® 2: Triple Thrill Pack,Stronghold Crusader 2,Cities: Skylines,Europa Universalis IV,Rise of Nations: Extended Edition,Stronghold Crusader HD,Age of Empires® III: Complete Collection,RollerCoaster Tycoon®: Deluxe
139149185,,,,,,,,,,
107131506,RIFT,EverQuest II,Champions Online,Red Stone Online,Royal Quest,ArcheAge,MapleStory,Neverwinter,Chivalry: Medieval Warfare,Overgrowth
189818681,Magic Duels,Total War Battles: KINGDOM,Magicka,Borderlands 2,Borderlands: The Pre-Sequel,Dying Light,S.T.A.L.K.E.R.: Shadow of Chernobyl,Fallout: New Vegas,DARK SOULS™ II,Mount & Blade: Warband
20683035,SOMA,RWBY: Grimm Eclipse,Amnesia: The Dark Descent,POSTAL 2,The Talos Principle,Lucius,Cave Story+,CastleMiner Z,ibb & obb,Axiom Verge
161637382,,,,,,,,,,
86355338,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
158944454,Hacknet,Five Nights at Freddy's,Viscera Cleanup Detail: Santa's Rampage,Euro Truck Simulator 2,TIS-100,SpaceChem,Kerbal Space Program,Infinifactory,Poly Bridge,Star Conflict
133609786,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
65872385,,,,,,,,,,
38968408,Armello,Wasteland 2: Director's Cut,Shadowrun: Dragonfall - Director's Cut,Shadowrun Returns,Dungeon of the Endless™,Out There: Ω Edition,Blackguards 2,Legends of Eisenwald,Delve Deeper,Angels of Fasaria: Version 2.0
27171538,Dawn of Discovery™,RollerCoaster Tycoon®: Deluxe,Stronghold Crusader HD,Stronghold Crusader 2,Homeworld Remastered Collection,RollerCoaster Tycoon® 2: Triple Thrill Pack,Age of Empires® III: Complete Collection,Rise of Nations: Extended Edition,Cities: Skylines,Viscera Cleanup Detail: Santa's Rampage
240405101,Age of Empires® III: Complete Collection,Stronghold Crusader HD,Rise of Nations: Extended Edition,Homeworld Remastered Collection,Stronghold Crusader 2,Cities: Skylines,Europa Universalis IV,RollerCoaster Tycoon®: Deluxe,RollerCoaster Tycoon® 2: Triple Thrill Pack,Dawn of Discovery™
229111581,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
92314533,,,,,,,,,,
185849750,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
145722517,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
197157593,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
107383658,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
202465494,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
237156166,Just Cause™ 3,METAL GEAR SOLID V: THE PHANTOM PAIN,Dishonored,Portal 2,Prey,Call of Duty®: Black Ops III,Grand Theft Auto V,Watch_Dogs™,Far Cry 3,Assassin's Creed® Syndicate
132057825,SOMA,RWBY: Grimm Eclipse,Amnesia: The Dark Descent,POSTAL 2,The Talos Principle,Lucius,Cave Story+,CastleMiner Z,ibb & obb,Axiom Verge
47453568,,,,,,,,,,
300538511,,,,,,,,,,
138349389,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
103966604,,,,,,,,,,
287948400,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
26753925,,,,,,,,,,
12130111,SpaceChem,Five Nights at Freddy's,Hacknet,TIS-100,Viscera Cleanup Detail: Santa's Rampage,Euro Truck Simulator 2,Poly Bridge,Infinifactory,Kerbal Space Program,"Papers, Please"
186193491,Portal,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2
94819329,,,,,,,,,,
199948316,,,,,,,,,,
23096237,,,,,,,,,,
15305418,Soccer Manager 2015,The Settlers Online,Battle Islands,Rise of Flight United,Mitos.is: The Game,Pinball Arcade,Copa Petrobras de Marcas,Fishing Planet,World of Guns: Gun Disassembly,Victory: The Age of Racing
215786295,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
119170251,,,,,,,,,,
130303679,,,,,,,,,,
237704094,Supreme Commander: Forged Alliance,Total War: ATTILA,Company of Heroes 2,Total War: SHOGUN 2,Sid Meier's Civilization IV: Colonization,Wargame: Red Dragon,Sid Meier's Civilization®: Beyond Earth™,Total War™: ROME II - Emperor Edition,Victoria II,Sid Meier's Civilization® V
146427029,Hacknet,Five Nights at Freddy's,Poly Bridge,Infinifactory,Kerbal Space Program,SpaceChem,Garry's Mod,TIS-100,Viscera Cleanup Detail: Santa's Rampage,Fishing Planet
201769914,,,,,,,,,,
177146016,,,,,,,,,,
304435173,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
35330593,Portal,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2
144824885,Fable Anniversary,Fallout 4,Dragon Age: Origins - Ultimate Edition,STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,Mass Effect 2,The Witcher 2: Assassins of Kings Enhanced Edition,FINAL FANTASY® XIII,The Witcher® 3: Wild Hunt,FINAL FANTASY VIII,FINAL FANTASY VII
82448039,Just Cause™ 3,METAL GEAR SOLID V: THE PHANTOM PAIN,Dishonored,Prey,Call of Duty®: Black Ops III,Grand Theft Auto V,Watch_Dogs™,Far Cry 3,Assassin's Creed® Syndicate,
99077905,DisplayFusion,TyranoBuilder Visual Novel Studio,3DMark 11,Sid Meier's Civilization® V,Sid Meier's Civilization IV: Colonization,Total War™: ROME II - Emperor Edition,Supreme Commander: Forged Alliance,Victoria II,Sid Meier's Civilization®: Beyond Earth™,Wargame: Red Dragon
130146848,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
252159775,,,,,,,,,,
304032401,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
101395260,Peggle Deluxe,Zuma Deluxe,Bejeweled 2 Deluxe,Grim Legends: The Forsaken Bride,Dynomite Deluxe,Chime,Peggle™ Nights,Geometry Wars: Retro Evolved,The Wizard's Pen™,Talismania Deluxe
103093060,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
194966014,Portal,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2
180283418,Heroes of Scene,Infinity Wars: Animated Trading Card Game,Cards and Castles,Farm for your Life,Plague Inc: Evolved,Weather Lord: The Successor's Path,Wildlife Park 2 - Marine World,Wildlife Park 2 - Dino World,Fate of the World,Smooth Operators
244441983,Fishing Planet,Steel Ocean,The Four Kings Casino and Slots,Star Conflict,Defiance,Warface,PlanetSide 2,APB Reloaded,Robocraft,Counter-Strike Nexon: Zombies
81104015,,,,,,,,,,
91125135,,,,,,,,,,
150039339,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
302054444,,,,,,,,,,
90884508,,,,,,,,,,
243141191,Total War Battles: KINGDOM,Magic Duels,Fishing Planet,Steel Ocean,The Four Kings Casino and Slots,Star Conflict,Defiance,PlanetSide 2,APB Reloaded,Warface
233847882,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
150386429,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
112919409,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
182988804,,,,,,,,,,
10385370,Tropico 5,Dungeons 2,Patrician III,Jagged Alliance - Back in Action,Jagged Alliance: Crossfire,HuniePop,Craft The World,Long Live The Queen,Redshirt,Breach & Clear
244908996,Armello,Wasteland 2: Director's Cut,Shadowrun: Dragonfall - Director's Cut,Shadowrun Returns,Dungeon of the Endless™,Out There: Ω Edition,Blackguards 2,Legends of Eisenwald,Delve Deeper,Angels of Fasaria: Version 2.0
301117259,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
28424408,,,,,,,,,,
217756269,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
191477470,Nancy Drew®: Danger by Design,The Secret of Monkey Island: Special Edition,Indiana Jones® and the Fate of Atlantis™,The Book of Unwritten Tales 2,Nancy Drew®: Ghost of Thornton Hall,Grim Fandango Remastered,LEGO® Worlds,Amnesia™: Memories,Sherlock Holmes: Crimes and Punishments,LEGO® Harry Potter: Years 5-7
217580279,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
238013546,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
221042905,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
201678836,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
192204940,Five Nights at Freddy's 2,Spelunky,Rivals of Aether,Super Meat Boy,Audiosurf 2,World of Goo,Chip's Challenge 2,Thomas Was Alone,AudioSurf,The Impossible Game
197642964,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
273901604,,,,,,,,,,
142001485,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
211267410,,,,,,,,,,
33300480,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2,
191592097,,,,,,,,,,
88344296,Avernum: Escape From the Pit,Town of Salem,Expeditions: Conquistador,Fallen Enchantress: Legendary Heroes,NEO Scavenger,Chroma Squad,Darkest Dungeon®,Talisman: Digital Edition,Sheltered,The Banner Saga
116325720,Burnout Paradise: The Ultimate Box,Need for Speed: Shift,FlatOut: Ultimate Carnage,Street Racing Syndicate,RACE 07,18 Wheels of Steel: American Long Haul,FlatOut 2™,Shift 2 Unleashed,FlatOut,Toybox Turbos
86635197,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
9128105,DisplayFusion,3DMark,Victoria II,Total War™: ROME II - Emperor Edition,Company of Heroes 2,Sid Meier's Civilization® V,Sid Meier's Civilization IV: Colonization,Supreme Commander: Forged Alliance,Wargame: Red Dragon,Total War: SHOGUN 2
282638848,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
124763074,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
118442089,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
147381026,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
204624428,Magic Duels,Total War Battles: KINGDOM,Heroes of Scene,Infinity Wars: Animated Trading Card Game,Cards and Castles,EVE Online,PlanetSide 2,Warface,Toribash,Mortal Online
244722763,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
301070733,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
126308758,,,,,,,,,,
194487033,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
194893507,Euro Truck Simulator 2,Poly Bridge,Viscera Cleanup Detail: Santa's Rampage,Kerbal Space Program,SpaceChem,Infinifactory,TIS-100,Hacknet,Five Nights at Freddy's,Magic Duels
245005581,Portal,Counter-Strike: Source,The Evil Within,BioShock Infinite,Ori and the Blind Forest,Call of Duty®: Modern Warfare® 3,Call of Duty®: Black Ops II,Call of Duty: World at War,Killing Floor 2,Call of Duty®: Modern Warfare® 2
79537725,,,,,,,,,,
72930582,,,,,,,,,,
102623516,Just Cause™ 3,METAL GEAR SOLID V: THE PHANTOM PAIN,Dishonored,Portal 2,Prey,Call of Duty®: Black Ops III,Grand Theft Auto V,Watch_Dogs™,Far Cry 3,Assassin's Creed® Syndicate
53779471,Lords of Magic: Special Edition,Baldur's Gate: Enhanced Edition,Mordheim: City of the Damned,Age of Wonders III,Endless Legend™,Might & Magic® Heroes® VII,Heroes® of Might & Magic® III - HD Edition,Might & Magic: Clash of Heroes,Might & Magic: Heroes VI,King of Dragon Pass
197732882,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
58724834,Cards and Castles,Infinity Wars: Animated Trading Card Game,Heroes of Scene,EVE Online,Warface,PlanetSide 2,Realm of the Mad God,Mortal Online,Boring Man - Online Tactical Stickman Combat,Cannons Lasers Rockets
203387556,Screencheat,Chivalry: Medieval Warfare,Duck Game,Overgrowth,TerraTech,Geometry Dash,Hotline Miami,Hotline Miami 2: Wrong Number,Depth,Skullgirls
131785763,Take On Mars,Startopia,Silent Hunter®: Wolves of the Pacific U-Boat Missions,SPORE™ Creepy & Cute Parts Pack,Trainz™ Simulator 12,Silent Hunter® III,IL-2 Sturmovik: 1946,Farming Simulator 15,Microsoft Flight Simulator X: Steam Edition,Silent Hunter®: Wolves of the Pacific
114881003,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO
145052189,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
164611728,Stonehearth,Door Kickers,"Cook, Serve, Delicious!",Universal Combat CE,Galaxy on Fire 2™ Full HD,GoD Factory: Wingmen,Kenshi,VoidExpanse,Demolition Inc.,The Escapists
193315427,Magic Duels,Total War Battles: KINGDOM,Toribash,SMITE®,Team Fortress 2,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,CroNix
121809665,Warframe,Counter-Strike: Global Offensive,Synergy,Gotham City Impostors Free to Play,Codename CURE,NEOTOKYO,Soldier Front 2,America's Army: Proving Grounds,Batla,
